Date,SPY,QQQ,TLT,GLD,AAPL
2019-12-27,-0.00024779100548230664,-0.0008421175418271124,0.0010934843379106385,-0.0003512560225688557,-0.0003792277372407375
2019-12-30,-0.005528563369556415,-0.0065754504249910875,-0.00364802362753818,0.0021055808220621446,0.005917573290601689
2019-12-31,0.0024261914968973547,0.0018827544396472458,-0.009842175054729153,0.001891143454574884,0.0072799445562560985
2020-01-02,0.009308713878462728,0.01655967092167859,0.011229595229552051,0.007320953634035891,0.022559750678289497
2020-01-03,-0.007601052692843085,-0.009202205737907549,0.015283015344550692,0.013181265882528811,-0.009769497040951801
2020-01-06,0.00380774832929081,0.0064227704071622834,-0.005694296084833703,0.010434868967011986,0.007936671149556354
2020-01-07,-0.0028157772911024154,-0.00013927393493925398,-0.004928460129031319,0.003927428056507489,-0.004714174906121387
2020-01-08,0.005315539638247065,0.007488141130300391,-0.00663259470391304,-0.007529802584635164,0.01595821727419516
2020-01-09,0.006757783290892978,0.008437470415657691,0.0035043047553540755,-0.0056676844863565315,0.021018631312093996
2020-01-10,-0.002881756092668743,-0.002560350533376036,0.008851564986222029,0.006008107616788398,0.0022580288663539257
2020-01-13,0.006853723526217432,0.01147112754832639,-0.0030382973735373804,-0.007447144703816297,0.021139481882510053
2020-01-14,-0.0015260094276313076,-0.003945621780758043,0.005130653389610297,-0.0008919411826434922,-0.013595345116642536
2020-01-15,0.0022572606142475357,0.0004089127792804545,0.0066094939073295346,0.005817289492435278,-0.004294553086334109
2020-01-16,0.008283994055129468,0.00953787219988096,-0.0031557640407354937,-0.0015707412123407796,0.012448378416131955
2020-01-17,0.003107803393958046,0.004936570340122829,-0.008584383256204383,0.0018437252860089575,0.011010298670918161
2020-01-21,-0.00196018193987582,-0.00044777990962257706,0.010450729390706548,0.0010909837309721073,-0.006799954701440326
2020-01-22,0.00012064611299553546,0.002638838063713526,0.003506940827740913,0.0003405975107135845,0.0035630740659151655
2020-01-23,0.0011464697254466778,0.0032111343053650154,0.006977849651983925,0.002245598875511729,0.0048044066036663806
2020-01-24,-0.008932865164723138,-0.008450858221138231,0.008056258826183521,0.0058285535187767275,-0.0028865152298605153
2020-01-27,-0.01615926357674248,-0.020871956700865685,0.015434180997712288,0.006802125843070944,-0.029846102369673055
2020-01-28,0.01042444133037256,0.015242990414924046,-0.007861707063399467,-0.00896686803661793,0.027896630063873516
2020-01-29,-0.0008265817199849846,0.0016244014941131464,0.009732203548212177,0.005403248480831511,0.02071643609744829
2020-01-30,0.0032402759677236377,0.0035554884894188525,0.00013762109514352578,6.731894098032181e-05,-0.0014501629946230591
2020-01-31,-0.018324591863204946,-0.0159852082762211,0.00908875178207034,0.005775708477189364,-0.045351689691090345
2020-02-03,0.007400821758330689,0.01499624516395429,-0.0008103695597881579,-0.006516877595597702,-0.002750249105278735
2020-02-04,0.015126561731038294,0.022630886125398663,-0.013559032269055322,-0.013094308186782415,0.03248030750120386
2020-02-05,0.011481742150080711,0.003291524589932166,-0.01099470109403977,0.0012285555646719122,0.008121430239219444
2020-02-06,0.0033595213313335863,0.008594988640309463,0.0044967916598426805,0.005373934234125879,0.011628850721815473
2020-02-07,-0.0053440938993216435,-0.004310227453471102,0.01240056306217618,0.002642363450658169,-0.013685542169624098
2020-02-10,0.007437441679727045,0.012013172239038469,0.002765869040992327,0.0025679490647931946,0.00473821271745692
2020-02-11,0.0017318519558050809,0.00017246681054816575,-0.005052819680693783,-0.0034478924308700464,-0.006051692011718827
2020-02-12,0.00642184339471681,0.009694040730997092,-0.0050789266763367966,-0.000813078481224605,0.023470270914507475
2020-02-13,-0.001067546497842865,-0.0012815638372648715,0.003828315306704636,0.005677303718111386,-0.007146597804621932
2020-02-14,0.0016008432221291827,0.0028594507643312007,0.004367816414470009,0.0041697222765956264,0.00024635502799386175
2020-02-18,-0.0025800743150888043,0.0003834086451407519,0.006826124235939783,0.012737350951843347,-0.018480335097624846
2020-02-19,0.004769544247693952,0.009539820741692445,-6.921444931648271e-05,0.005814285510176441,0.014378767094851072
2020-02-20,-0.004116418774325371,-0.009326759550339694,0.007802603699729741,0.0040763395182913265,-0.010312060642160337
2020-02-21,-0.010351927729339634,-0.019396376157137928,0.009297963749144031,0.014913455926308593,-0.022894702314760127
2020-02-24,-0.03372759333719598,-0.039326630270853966,0.014817880661608347,0.008945002656717951,-0.0486658226947842
2020-02-25,-0.030770826849982277,-0.02756822642128654,0.005310455447053268,-0.01803593472393269,-0.03445900833216516
2020-02-26,-0.003685073785035024,0.005140558773988167,-0.005310455447053197,0.004360980385151266,0.015739168879468593
2020-02-27,-0.04595125896898482,-0.051371248692624244,0.010789921211678813,0.00019481624361363943,-0.06760265080733045
2020-02-28,-0.004210725767410937,0.0007779618316767824,0.022332860374838847,-0.03717601874476565,-0.000585569183669148
2020-03-02,0.04239524378221341,0.05031604988044027,-0.007385015378353737,0.005511083646655957,0.08901882312948323
2020-03-03,-0.029050150786408414,-0.032592723083885375,0.015406354877097453,0.030950390194086085,-0.032274462549142596
2020-03-04,0.04117324905781839,0.040875708758648405,-0.010675096981207373,0.001752990351755443,0.045340929871590774
2020-03-05,-0.033806508344330445,-0.030853464662933903,0.02458672044305955,0.021370951204574475,-0.03297478491778881
2020-03-06,-0.016669376613127916,-0.017016275432930217,0.050734808792136564,0.0003808885074389379,-0.013369389531514802
2020-03-09,-0.08131281531761285,-0.07199490492448352,0.026742400345341862,0.0016488747161249012,-0.082395043327062
2020-03-10,0.05045107876057813,0.05301981476440932,-0.052618358340180624,-0.02132715182628954,0.06954608668709782
2020-03-11,-0.049977006134950604,-0.04453198938709359,-0.03749149846026153,-0.0035667044227174947,-0.035347874431811054
2020-03-12,-0.10056900356991505,-0.09617115074722417,0.006177150724139375,-0.04070560424243849,-0.10397801169829077
2020-03-13,0.08202820318096606,0.08130865520063728,-0.02286248140012534,-0.03099155256530076,0.1131578299462542
2020-03-16,-0.11588649805800295,-0.12759241549474487,0.06275477778877396,-0.011512126298224866,-0.13770809346542673
2020-03-17,0.05258483824729384,0.0731034583877001,-0.06900983957362021,0.01346442633870517,0.04303070603817659
2020-03-18,-0.0519596904955062,-0.03088833220760748,-0.058066500720838424,-0.02012310684271081,-0.024784600949889383
2020-03-19,0.0021228476497910163,0.00598434052151768,0.026861410162906114,-0.019086492837834465,-0.00769162280972423
2020-03-20,-0.04405069778297676,-0.0399640906477752,0.072502373724915,0.014884383146683595,-0.06559010692752518
2020-03-23,-0.025900293558138446,0.0007219276318260548,0.040382757678158195,0.043231496146295734,-0.02147310954445732
2020-03-24,0.08673059345932906,0.07458553123190721,-0.018789821990625254,0.047389520259250466,0.09560571695253017
2020-03-25,0.01485944084087763,-0.007432510695982092,-0.002273676177795757,-0.013784208180364264,-0.005523692087266565
2020-03-26,0.05674846781535423,0.051320568406907616,0.004910169890200996,0.012740714714697083,0.051285025017887946
2020-03-27,-0.030238165431766006,-0.0349981769485842,0.026342283767326013,-0.006481449089244015,-0.04228366163290817
2020-03-30,0.03195972110589018,0.03572745719466857,-0.008263193231268336,0.004390990264267052,0.02813821303657675
2020-03-31,-0.015017784085355264,-0.008576532838586044,-0.008149336666148324,-0.032364821693651916,-0.002042808628866345
2020-04-01,-0.046048988083324464,-0.043418543195293854,0.013912983351101993,0.009411793149400162,-0.05405182083756268
2020-04-02,0.022813182515042153,0.020091924859687,0.0063258960645894155,0.01626050111056189,0.016548973550676385
2020-04-03,-0.01455947522131983,-0.014294444492593764,0.0023764958504896754,0.004925309776577716,-0.014475555423615515
2020-04-06,0.06500644435056105,0.06905452150469127,-0.0026146515892001513,0.02733353381543522,0.08363974930996405
2020-04-07,0.0010190302318176976,-0.00040697301357477643,-0.010527511387682015,-0.005368871400719198,-0.011649754206181666
2020-04-08,0.03301724065761655,0.0210097261646494,-0.00730321153172596,-0.008947881947437637,0.0252725277840298
2020-04-09,0.01510287117598905,0.0014446823973832711,0.0018159856693637753,0.025788169295063085,0.007189745220691867
2020-04-13,-0.009171921413044624,0.010745715333135408,-0.009172036904324977,0.01699510551392902,0.01943767138837942
2020-04-14,0.029066015026379247,0.042572058873379885,-0.0002438441869984285,0.007837301543346824,0.04926969901926331
2020-04-15,-0.02147705521602604,-0.011536369748530874,0.02614459031471377,-0.005115017933585634,-0.009169412644262636
2020-04-16,0.004813116051602085,0.018075867146124733,0.011292715996760872,-0.0008653689753940822,0.007914416214152599
2020-04-17,0.0266567340125468,0.009520805568267782,-0.013495361493087166,-0.019608466717140425,-0.01366168931710636
2020-04-20,-0.017775005662878058,-0.011915275223020978,0.008012636514007626,0.007100853720992193,-0.020975032440720968
2020-04-21,-0.03083385870344014,-0.03759764840804007,0.012512839237819418,-0.006848673348053854,-0.031398192338738085
2020-04-22,0.021952130353771446,0.029242711164278748,-0.010268832599612318,0.019479888950845802,0.028396364644063254
2020-04-23,-7.208564348543792e-05,-0.002135297760192102,0.005294234027313479,0.009905643795524405,-0.0038827853779114896
2020-04-24,0.013842357490727075,0.015647382411599315,0.0023438006036904835,-0.004294729942651925,0.028460600227847604
2020-04-27,0.014315586069171955,0.008011238386257249,-0.018788946811079146,-0.00666258998355511,0.0007066418771587409
2020-04-28,-0.0046089166167563355,-0.01901428513199647,0.011445354779736449,-0.004466516323334757,-0.01634236800048727
2020-04-29,0.025841499722455415,0.03484704395465818,-0.005202308890608841,0.005518192454017435,0.03231726612275376
2020-04-30,-0.009353864736530687,-0.0004110894335426819,-0.011745109846573681,-0.018282683683788697,0.020877020000925884
2020-05-01,-0.026830392952136968,-0.02859005518302204,0.0085264660914935,0.0061522933833428935,-0.01623039397050448
2020-05-04,0.002754441744603615,0.011589969638790758,-0.004715035984562769,0.003498676361159418,0.014049778669780763
2020-05-05,0.009196818934292644,0.011273330609659094,-0.006421600388341854,0.004232069630406605,0.01489695201646129
2020-05-06,-0.006801547710811516,0.006137844368115013,-0.01626773340003896,-0.012938939248234135,0.010264483578788057
2020-05-07,0.01199456505037833,0.01279436973059028,0.01656932647567887,0.015234124108560072,0.010291808990009248
2020-05-08,0.016410615067313287,0.013611714990308667,-0.013086982298283463,-0.006028427741239837,0.023523162524922425
2020-05-11,0.00020522844506480454,0.008898990143081459,-0.007836033036067567,-0.006253147010599243,0.015612428003016057
2020-05-12,-0.020132759227953455,-0.02115923281282346,0.010211756565738217,0.0038815245238018456,-0.011493908492171372
2020-05-13,-0.017844095095663978,-0.0125947210235436,0.006972077302130019,0.009576645345897673,-0.012147494403728967
2020-05-14,0.011896034687567728,0.01128812067044069,0.009739494540642093,0.008811127536123346,0.006124746914347737
2020-05-15,0.00458639116926396,0.006470708177855549,-0.0025760785012367035,0.005627947839551041,-0.005929674388404662
2020-05-18,0.0300050883169864,0.01846059534102417,-0.02219857212530873,-0.007592898231851983,0.02328777321176934
2020-05-19,-0.010324325636532536,-0.002509415096380486,0.0037340960433588713,0.009603940342589153,-0.005795156432745492
2020-05-20,0.016845178679477425,0.019771592658338076,0.002989291808226244,0.0023714668825757603,0.01926119296104113
2020-05-21,-0.0069278725592737825,-0.010950641585434353,0.002494962497165186,-0.014683616168536867,-0.007483314279328982
2020-05-22,0.0018973718905409063,0.0034461153738422653,0.0059982636430459865,0.005899400714775776,0.006417691848683449
2020-05-26,0.01224532561746458,-0.002703458956783402,-0.013501011987929051,-0.014316858429627,-0.006796518081368477
2020-05-27,0.014769511654889603,0.005442783806932085,-0.0018380902072730422,0.001800809585778032,0.004347316846339486
2020-05-28,-0.0018466445546836384,-0.0013036321648312147,-0.0036873559884660193,0.0033447448656947374,0.0004403136343258115
2020-05-29,0.0044457370459709345,0.01454655966707376,0.0071159296927616475,0.007331471236597383,-0.0009747103740838384
2020-06-01,0.004033685444982416,0.002995030186873764,-0.006755107574709541,0.004593203918142176,0.012222969567234392
2020-06-02,0.008246176089668798,0.006685564433819247,-0.00364242905247729,-0.006497892824854574,0.004618742510163401
2020-06-03,0.013220774892655062,0.004488390935342212,-0.013386631304954507,-0.01862251139241922,0.005489954530450964
2020-06-04,-0.002630272807276003,-0.007038155088363262,-0.01458441200451807,0.010471254055873179,-0.008649198304243105
2020-06-05,0.02530643640274056,0.019633196311339734,-0.007149291793305908,-0.02048368991541374,0.028082660017427596
2020-06-08,0.012014674143584536,0.0077300179203096345,0.0038367723133908302,0.010764002439043798,0.005895203829284021
2020-06-09,-0.007484282342292355,0.007218852265160575,0.011294072388987221,0.009595645355064148,0.03108985665096825
2020-06-10,-0.005595511260886564,0.011930178671813924,0.014718360748973529,0.014223142854853236,0.02540204488760746
2020-06-11,-0.05937766001837624,-0.05081884057676222,0.018725248836345826,-0.007240232329265166,-0.04920122315886356
2020-06-12,0.011904494736540415,0.007916499420767263,-0.009688233701761707,0.0014153150353447643,0.008596395599533395
2020-06-15,0.009292712316761355,0.012093871166394283,0.0005539099170096811,-0.0017848491512042477,0.01229149933636172
2020-06-16,0.01906443343305319,0.017026932506051112,-0.015452094780382699,-0.0004929560183834836,0.026156934010674794
2020-06-17,-0.004162407597515644,0.0031657609827889666,0.004118958452089265,0.0019087937874243815,-0.0013927433630097448
2020-06-18,0.0003850029524510456,0.0027055185044972873,0.010532410356724734,-0.0019703951105462295,0.00039821417544536313
2020-06-19,-0.005731335013852146,-0.00016377829578330527,0.0008007259715687119,0.010972576221366465,-0.005730928888691499
2020-06-22,0.006394810995436692,0.011921226501115342,0.00012314894555852884,0.006441427074830093,0.025827323971339206
2020-06-23,0.004592856337550293,0.008474891579793623,-0.006857919461155509,0.008384398864595731,0.021120175598312158
2020-06-24,-0.025839844761051885,-0.020830855728054556,0.01066836856446551,-0.0034899960158010397,-0.017809766099637928
2020-06-25,0.01066368367345626,0.009474363960971514,0.002878668905642822,-0.0006028992986150158,0.013188108386102137
2020-06-26,-0.02403802724384414,-0.023898425215108467,0.010646713486886412,0.0044532193863769335,-0.031207636348428762
2020-06-29,0.014590775345694978,0.010847506174250522,-0.003152163030028944,0.0005403343600226875,0.022785351133020406
2020-06-30,0.012727934390927743,0.01941200189639918,-0.004868113861261392,0.004431086497931087,0.008312663227302777
2020-07-01,0.0069805725796513425,0.011604422303808239,-0.0019438993180165979,-0.004491160110102202,-0.0018932624816170947
2020-07-02,0.005491595147321767,0.006763831987359699,0.0010395847218126913,0.0021582779375089872,0.0
2020-07-06,0.015319549924707939,0.024287396611002477,-0.00410341970943115,0.005970880083946397,0.02639899945985421
2020-07-07,-0.010367236230241467,-0.006913060844626827,0.013957820968542808,0.0062904343270385864,-0.003107916724229223
2020-07-08,0.007619230191697112,0.013086051234692106,-0.00400317166488283,0.006192353605402356,0.023023128906327565
2020-07-09,-0.005709367564707645,0.0083880917810554,0.015796632013158583,-0.002708063902871328,0.00429106244362421
2020-07-10,0.010159094947825619,0.006804091182554018,-0.005037209722996516,-0.0025972650920347735,0.0017478879966358351
2020-07-13,-0.008696752263451905,-0.02078491220523839,0.0033009629288124004,0.0012403879870823364,-0.004623864582777664
2020-07-14,0.012875780170984785,0.007052946174256519,0.0014373561910797313,0.004652728164010819,0.01641282830029009
2020-07-15,0.009145107903704118,0.0020338244813006092,-0.004678271741400626,0.0008809438623464781,0.006853917862891444
2020-07-16,-0.003298533701367427,-0.0068457780459729115,0.004738252593183567,-0.009496639325154646,-0.012381272310369193
2020-07-17,0.0028946453979035065,0.0011568583158302807,-0.0020967913038246566,0.008204262794308569,-0.0020224793328265773
2020-07-20,0.008049074180107715,0.027976048722937935,0.002455514695654166,0.004808590336846309,0.02085497999189508
2020-07-21,0.0021258342378026995,-0.010475349931954371,0.0005980930912313434,0.011978962477666387,-0.013897842675257628
2020-07-22,0.005675447154880927,0.0035167302012879187,0.0029842456219940456,0.015087942737564556,0.0028054067119851513
2020-07-23,-0.012003407019088084,-0.026467382931252153,0.01161381280128152,0.008786586410813348,-0.046584717405769124
2020-07-24,-0.006461269958699288,-0.009541234663507581,-5.9055048630016866e-05,0.008542281441677423,-0.0024806062377322672
2020-07-27,0.007265988397746415,0.017685877142539285,-0.0037186034494366233,0.019561196964697856,0.023423795899065382
2020-07-28,-0.006362501665393012,-0.012806562747343531,0.006895023997355968,0.008306536040413818,-0.01656363037485493
2020-07-29,0.012223631686621342,0.011460065429571443,-0.0017047217737241414,0.007482169283186,0.018986461997244856
2020-07-30,-0.0035741978672120377,0.005221923110107295,0.006566680714168505,-0.007427778888433271,0.012027617517145385
2020-07-31,0.007870958356602648,0.017688164700499463,-0.0006428260701693898,0.00904688435302792,0.09956370873974883
2020-08-03,0.0069280307813389475,0.013416342517215385,-0.005047488188590388,0.0011318982444248418,0.024885468061083695
2020-08-04,0.003855216843925131,0.0037051819617194594,0.009487128739028215,0.021054515412853636,0.0066558458507181015
2020-08-05,0.006191761307536254,0.0024746973267367033,-0.008781212414144106,0.009240417270834574,0.003618319553843227
2020-08-06,0.0066623449886324,0.013158386551975884,0.005570278277204088,0.013186741026147062,0.034294215408915515
2020-08-07,0.0007174952017712006,-0.011609663095927267,-0.006688173774943088,-0.016012829047696152,-0.022998186708260652
2020-08-10,0.0029845269294323405,-0.004282103742592359,-0.004483584663858741,-0.0034649534714480275,0.014430100076373534
2020-08-11,-0.008288841364162431,-0.019123065391863637,-0.011956876708437723,-0.0551897267189793,-0.030190885474455646
2020-08-12,0.013846033025100719,0.02484057796842568,-0.009136803664621723,-0.004679132411383586,0.032693855357614626
2020-08-13,-0.0018095515448188217,0.002278230438232489,-0.010746525151102655,0.023343474417206588,0.017542768356300233
2020-08-14,2.95367649088842e-05,-0.0011752650824619747,-0.003914648377071025,-0.004318527254207777,-0.0008915910260017283
2020-08-17,0.003172032599648839,0.011544196118822445,0.002509162251923944,0.02146194877539166,-0.0026143429784086466
2020-08-18,0.0021580464607613065,0.009579030371746658,0.007126782911130883,0.008967673573403242,0.008298187408592585
2020-08-19,-0.004172846325549021,-0.006750215598827703,-0.006271333040660284,-0.03207438281593019,0.0012543697818987556
2020-08-20,0.0031091594960396055,0.013776604012637373,0.008998817509651426,0.006890137653281628,0.021946668506391237
2020-08-21,0.0035410693078089858,0.006906301784081826,0.005974691584261122,-0.008043165542872153,0.05024862592854874
2020-08-24,0.010081893038596404,0.006224532968406949,-0.0016261529378167167,-0.005674470685927035,0.0118892829567254
2020-08-25,0.0034933361905328704,0.007831907192300326,-0.007683509578557689,0.0012147382641175607,-0.00823754230555762
2020-08-26,0.009975728038506125,0.02111429450467214,-0.0038333739918158774,0.011739667325137685,0.013507225086525939
2020-08-27,0.002184010650620359,-0.0031215872701086645,-0.017154782057528874,-0.011629286747359606,-0.012026178239332051
2020-08-28,0.006438896379856611,0.00507234679634014,-0.0007445887672966624,0.01723092629924,-0.0016211939842883344
2020-08-31,-0.003629059739854506,0.00800121550668792,0.006619129375153309,0.00238341719432408,0.03334972923753496
2020-09-01,0.009374253689898256,0.01694712219796849,0.011372357239395472,0.001189581722410416,0.03905980662921002
2020-09-02,0.01436049679959161,0.009424931292311733,0.009475517364189459,-0.013218610873058246,-0.020936090533973713
2020-09-03,-0.035020632633465,-0.0520306594189405,0.00283742466713681,-0.008137254873336977,-0.08344759903451758
2020-09-04,-0.008198004980586874,-0.01341564165980738,-0.019171460760321207,0.0027564932922231992,0.0006614461749386462
2020-09-08,-0.02770310937184142,-0.049257486189494576,0.006126445042920428,-0.0019287808618004912,-0.06966638160922513
2020-09-09,0.019554662207006877,0.028952293615543225,-0.0026918605666434617,0.009661434230238847,0.0391116991776164
2020-09-10,-0.017516174215045602,-0.02013794414388516,0.005070191935863834,-0.0032283485242562797,-0.03319052025478558
2020-09-11,0.0005088991647276185,-0.006963837811536388,0.0021305832324276554,-5.4861557792618405e-05,-0.013215804667234805
2020-09-14,0.013085427344220565,0.017265393586213283,-6.103118915988564e-05,0.00786160327773618,0.02955888262319981
2020-09-15,0.005039597995633491,0.014074090356056211,-0.002434809363268032,-0.0023956152677241513,0.0015589375960126334
2020-09-16,-0.003976183607416866,-0.016075063796891387,-0.0029912251560534524,0.0028305733071044763,-0.029957776050504724
2020-09-17,-0.008834264755004751,-0.015745310200221598,0.00305273641028581,-0.005505121062685115,-0.016092419040028283
2020-09-18,-0.011579402111850934,-0.012844898235705442,-0.0031137710899104857,0.001310849171618332,-0.03223409699155492
2020-09-21,-0.011192156737870199,0.002395542423580792,0.005061509987673967,-0.020291789448272826,0.02987495721190185
2020-09-22,0.010133013052879078,0.018408106680511006,-0.0007909941313892373,-0.004858095828927072,0.015593587067408508
2020-09-23,-0.02346404974189622,-0.0310100772207432,0.0013387221509137378,-0.021843335368817322,-0.04285123006700325
2020-09-24,0.00266188021283024,0.004645244537684448,0.0038219879444167312,0.0037119030895910897,0.010216427558455449
2020-09-25,0.01603761459603496,0.022982651332067332,0.0,-0.0028540460781505306,0.03682975131787956
2020-09-28,0.016473194917731884,0.020556231952824345,-0.002849796397431286,0.010010290107421884,0.023588526099402006
2020-09-29,-0.0054614638450989185,-0.004519594193454403,0.0011535122688175888,0.008397048385655496,-0.007596797840131153
2020-09-30,0.007553520273002427,0.006825854647011996,-0.009632196507350633,-0.006022969047958764,0.014963370851055438
2020-10-01,0.006399592877362278,0.015747620771406453,0.0016482034430959265,0.008880963695329078,0.00842650235912329
2020-10-02,-0.009539863452959138,-0.02853414706358615,-0.003740561801729906,-0.0008957769408936138,-0.03281267115697661
2020-10-05,0.017577829396276456,0.021101935883954467,-0.019732903370700036,0.004861081696310086,0.030326461615420377
2020-10-06,-0.014317928585110603,-0.0180081878744946,0.005375427064679414,-0.011830479550692698,-0.029088613064951526
2020-10-07,0.017256727598892112,0.01715109486528744,-0.007320203890413447,-0.00045132478533539146,0.01682501513827288
2020-10-08,0.008823539130630552,0.0053088091618885445,0.005385750070043149,0.0035486272055745486,-0.0009564582046092325
2020-10-09,0.00889055165860518,0.015164699075491209,-0.00018733100906979038,0.017998399966815504,0.017246130071993614
2020-10-12,0.01595937320451738,0.03040333136055961,0.0031807659779899103,-0.002875813691634357,0.061584845829918064
2020-10-13,-0.006547194036913454,-3.3737185294864785e-05,0.007134801938035149,-0.01585383405158326,-0.02688529490655321
2020-10-14,-0.006303221753142519,-0.00838768968226255,0.0022847175922939634,0.0030899939936110464,0.0007425340626829387
2020-10-15,-0.0012367958862569575,-0.006733470987564589,-0.001728370921732249,0.003639489400711449,-0.003968542912369505
2020-10-16,-0.0006043260813490802,-0.005495904127747001,-0.0027843851278765435,-0.0034712263457632483,-0.014099334132302252
2020-10-19,-0.015320290470966488,-0.01646042687217077,-0.0037870944072783373,0.0005046193567768562,-0.025873736199242443
2020-10-20,0.003997705114514918,0.002147549237085397,-0.00956147953731392,0.004809318137998378,0.013105547138502198
2020-10-21,-0.0018948377282586805,-0.0007741271720374242,-0.0034598046814462756,0.00750319529892231,-0.005461012098521458
2020-10-22,0.005470312542951718,-3.5075704140014246e-05,-0.010451705368266699,-0.009849030639627157,-0.009629854964131438
2020-10-23,0.0033896611172684232,0.0019684402859492544,0.006094669448564042,-0.0010630400237792174,-0.006152595351505828
2020-10-26,-0.018652884269934823,-0.015109569786630047,0.009259979474810257,-0.0005039129828936211,8.688595220141177e-05
2020-10-27,-0.003453202421292865,0.007777967734556489,0.006686653128089936,0.002628864176270774,0.013382595623849447
2020-10-28,-0.0347767683064502,-0.039766951141576176,0.0009344118438303374,-0.01627516884164325,-0.04741888640279927
2020-10-29,0.010112149520611624,0.01733524617804418,-0.009754934848906301,-0.004153341326592121,0.036380452739337335
2020-10-30,-0.010479667803641833,-0.0256899600288165,-0.0099145546220761,0.004550651041840146,-0.057648378624172894
2020-11-02,0.011145995097911058,0.0022251066918778117,0.007462276228201638,0.00965812884851217,-0.0008270329596843423
2020-11-03,0.01750207002532519,0.017149338376317675,-0.005818414958816596,0.0056609432999779495,0.015236941745359698
2020-11-04,0.02210311001135724,0.04367100438709447,0.021460181531165846,-0.0005590140649358909,0.040024903367449495
2020-11-05,0.019314801667288696,0.025737156817709213,0.001736899240686378,0.022723771699055755,0.03487821668213638
2020-11-06,-0.00022825014961681535,0.0007468867793014464,-0.01215815479193064,0.0014203529597109255,-0.001136779431568631
2020-11-09,0.012487427596152137,-0.020645569082283977,-0.021239084558529978,-0.045280856143465276,-0.02016989245071579
2020-11-10,-0.001467758277073208,-0.018077027011566476,-0.005783520364124327,0.0033073065556014952,-0.003013640584794592
2020-11-11,0.007401156515216896,0.022123054710782467,0.003602043119227265,-0.00433598220930235,0.029901268496077403
2020-11-12,-0.009748318433078109,-0.004704587244612079,0.016874841023572767,0.006042387508780373,-0.0023460117535877077
2020-11-13,0.013749631655934642,0.008734310549563319,-0.0013266253046119963,0.006796565090032186,0.00041923116304190154
2020-11-16,0.012405201152299644,0.007772242562352927,-0.0024058232521563614,-5.650286865533134e-05,0.008682639941822322
2020-11-17,-0.005393064161325774,-0.0031770047247210707,0.006506816940125206,-0.0036759204841880807,-0.007593276757793962
2020-11-18,-0.012107367474000302,-0.007418067680157661,0.002892372818562345,-0.005738783845972931,-0.011456592362341119
2020-11-19,0.004201144638597933,0.007794451540021295,0.005135723807818866,-0.0018822296869570197,0.00515476489378367
2020-11-20,-0.006871370229668463,-0.006863594273962333,0.008830248987822786,0.003021229432643738,-0.011017930294276715
2020-11-23,0.0059765763785098215,3.42181662322871e-05,-0.004591772783523176,-0.019890324232127853,-0.030193845266054356
2020-11-24,0.01598523420724276,0.013952384402871788,-0.010002532156227843,-0.015447030279527764,0.011527611390842156
2020-11-25,-0.0015428457424401091,0.006127642646891347,-0.003082758326850721,-0.0004718480371509017,0.0074392883859438885
2020-11-27,0.0027809147233699883,0.009172059748884414,0.009657985201851104,-0.010198732236165305,0.004814734773235146
2020-11-30,-0.00443679784640902,0.002037681732365766,-0.0012485843256959046,-0.006697358920117144,0.020880151313704708
2020-12-01,0.01087799236569863,0.012734733237542034,-0.014854472227086057,0.02084085881536413,0.03036175595520705
2020-12-02,0.0021014079559859926,0.0012845006090472333,-0.007968140290066037,0.007493385024315116,0.0029293210720688725
2020-12-03,-0.0002726246005334401,0.0014143131593072785,0.008032131930348494,0.007842668530553789,-0.001138231891824772
2020-12-04,0.008580878401778652,0.004066826696289589,-0.014775192785595085,-0.00283945502654119,-0.005628340893107454
2020-12-07,-0.0020571547130291234,0.005646654007463094,0.008980565982543579,0.014803945459514797,0.012195299539678702
2020-12-08,0.0029221636452733913,0.0033791970364789154,0.004714018091971379,0.003481841534737405,0.005077929458560644
2020-12-09,-0.009009651848989053,-0.022901122317098038,-0.0033096639953417778,-0.017241806434506103,-0.02112513311382734
2020-12-10,-0.00032715877172220353,0.004007672569094337,0.008824264423259983,-0.0019148863181888906,0.011917619786640696
2020-12-11,-0.0011731761797237742,-0.0022171863291905497,0.0035332286637344066,0.001856945469586849,-0.006757629824736657
2020-12-14,-0.004487293492642801,0.007229144231234537,-0.002775545530867016,-0.005522859199322822,-0.005159989961904048
2020-12-15,0.013428822294482227,0.010632467399218595,-0.0033528057363994136,0.013893989774039692,0.04887602015109073
2020-12-16,0.0015684579985955906,0.005484775663896766,-0.002664652791383862,0.005503920929853093,-0.0005475311028504454
2020-12-17,0.0055760921496278626,0.006516057931003636,-0.0026494471647705744,0.01046541004295572,0.006939449703789617
2020-12-18,-0.00400094433660769,-0.003027045635482208,-0.0030023450876560803,-0.0016988680965652808,-0.01597765684127667
2020-12-21,-0.003581775161722185,-0.0018723720592443349,0.0039583988945630835,-0.0031789169989821435,0.012318967085162672
2020-12-22,-0.0016870239514164347,0.0027155098895084526,0.00514709236197253,-0.007934507183398202,0.02806691393418057
2020-12-23,0.0008983165735069635,-0.00504888578008758,-0.006933072704876452,0.006625879072275585,-0.007000293024768705
2020-12-24,0.0038828740037667917,0.004402892929027736,0.0039495964364273705,0.003977347328631379,0.00768258358034394
